0.320000	101.00
0.320020	49.00
0.320040	101.00
0.320060	140.00
0.320080	143.00
0.320100	124.00
0.320120	112.00
0.320140	118.00
0.320160	131.00
0.320180	133.00
0.320200	124.00
0.320220	117.00
0.320240	120.00
0.320260	128.00
0.320280	130.00
0.320300	125.00
0.320320	120.00
0.320340	122.00
0.320360	127.00
0.320380	128.00
0.320400	124.00
0.320420	121.00
0.320440	123.00
0.320460	127.00
0.320480	128.00
0.320500	124.00
0.320520	121.00
0.320540	123.00
0.320560	127.00
0.320580	128.00
0.320600	125.00
0.320620	123.00
0.320640	124.00
0.320660	127.00
0.320680	127.00
0.320700	125.00
0.320720	123.00
0.320740	124.00
0.320760	127.00
0.320780	127.00
0.320800	124.00
0.320820	122.00
0.320840	123.00
0.320860	125.00
0.320880	126.00
0.320900	124.00
0.320920	123.00
0.320940	124.00
0.320960	126.00
0.320980	127.00
0.321000	125.00
0.321020	124.00
0.321040	124.00
0.321060	126.00
0.321080	127.00
0.321100	125.00
0.321120	124.00
0.321140	124.00
0.321160	126.00
0.321180	126.00
0.321200	124.00
0.321220	123.00
0.321240	124.00
0.321260	126.00
0.321280	126.00
0.321300	125.00
0.321320	123.00
0.321340	123.00
0.321360	125.00
0.321380	125.00
0.321400	124.00
0.321420	124.00
0.321440	124.00
0.321460	126.00
0.321480	126.00
0.321500	125.00
0.321520	123.00
0.321540	123.00
0.321560	125.00
0.321580	125.00
0.321600	124.00
0.321620	124.00
0.321640	124.00
0.321660	126.00
0.321680	126.00
0.321700	125.00
0.321720	124.00
0.321740	125.00
0.321760	126.00
0.321780	126.00
0.321800	125.00
0.321820	123.00
0.321840	124.00
0.321860	125.00
0.321880	126.00
0.321900	125.00
0.321920	124.00
0.321940	124.00
0.321960	125.00
0.321980	125.00
0.322000	125.00
0.322020	124.00
0.322040	125.00
0.322060	126.00
0.322080	126.00
0.322100	125.00
0.322120	124.00
0.322140	124.00
0.322160	125.00
0.322180	125.00
0.322200	124.00
0.322220	123.00
0.322240	124.00
0.322260	125.00
0.322280	125.00
0.322300	124.00
0.322320	124.00
0.322340	124.00
0.322360	126.00
0.322380	126.00
0.322400	125.00
0.322420	124.00
0.322440	125.00
0.322460	125.00
0.322480	125.00
0.322500	124.00
0.322520	123.00
0.322540	124.00
0.322560	125.00
0.322580	126.00
0.322600	125.00
0.322620	124.00
0.322640	124.00
0.322660	125.00
0.322680	126.00
0.322700	125.00
0.322720	125.00
0.322740	124.00
0.322760	125.00
0.322780	125.00
0.322800	125.00
0.322820	124.00
0.322840	125.00
0.322860	125.00
0.322880	125.00
0.322900	125.00
0.322920	125.00
0.322940	125.00
0.322960	126.00
0.322980	125.00
0.323000	124.00
0.323020	124.00
0.323040	124.00
0.323060	125.00
0.323080	125.00
0.323100	124.00
0.323120	124.00
0.323140	124.00
0.323160	125.00
0.323180	126.00
0.323200	125.00
0.323220	125.00
0.323240	125.00
0.323260	125.00
0.323280	125.00
0.323300	124.00
0.323320	124.00
0.323340	125.00
0.323360	126.00
0.323380	126.00
0.323400	125.00
0.323420	125.00
0.323440	125.00
0.323460	126.00
0.323480	126.00
0.323500	125.00
0.323520	124.00
0.323540	124.00
0.323560	125.00
0.323580	125.00
0.323600	125.00
0.323620	124.00
0.323640	124.00
0.323660	125.00
0.323680	125.00
0.323700	125.00
0.323720	124.00
0.323740	124.00
0.323760	125.00
0.323780	126.00
0.323800	125.00
0.323820	124.00
0.323840	124.00
0.323860	124.00
0.323880	125.00
0.323900	125.00
0.323920	125.00
0.323940	125.00
0.323960	125.00
0.323980	125.00
0.324000	125.00
0.324020	124.00
0.324040	125.00
0.324060	125.00
0.324080	125.00
0.324100	124.00
0.324120	124.00
0.324140	124.00
0.324160	125.00
0.324180	125.00
0.324200	125.00
0.324220	124.00
0.324240	125.00
0.324260	126.00
0.324280	126.00
0.324300	125.00
0.324320	124.00
0.324340	124.00
0.324360	125.00
0.324380	125.00
0.324400	125.00
0.324420	125.00
0.324440	125.00
0.324460	126.00
0.324480	126.00
0.324500	125.00
0.324520	125.00
0.324540	125.00
0.324560	126.00
0.324580	126.00
0.324600	125.00
0.324620	125.00
0.324640	125.00
0.324660	126.00
0.324680	126.00
0.324700	125.00
0.324720	124.00
0.324740	123.00
0.324760	124.00
0.324780	123.00
0.324800	122.00
0.324820	121.00
0.324840	121.00
0.324860	121.00
0.324880	123.00
0.324900	124.00
0.324920	127.00
0.324940	130.00
0.324960	135.00
0.324980	138.00
0.325000	141.00
0.325020	143.00
0.325040	143.00
0.325060	141.00
0.325080	137.00
0.325100	129.00
0.325120	119.00
0.325140	109.00
0.325160	101.00
0.325180	93.00
0.325200	88.00
0.325220	84.00
0.325240	83.00
0.325260	87.00
0.325280	94.00
0.325300	105.00
0.325320	120.00
0.325340	137.00
0.325360	154.00
0.325380	168.00
0.325400	178.00
0.325420	184.00
0.325440	187.00
0.325460	186.00
0.325480	181.00
0.325500	171.00
0.325520	154.00
0.325540	132.00
0.325560	107.00
0.325580	79.00
0.325600	53.00
0.325620	32.00
0.325640	19.00
0.325660	15.00
0.325680	20.00
0.325700	34.00
0.325720	58.00
0.325740	93.00
0.325760	135.00
0.325780	178.00
0.325800	213.00
0.325820	238.00
0.325840	250.00
0.325860	253.00
0.325880	248.00
0.325900	235.00
0.325920	211.00
0.325940	172.00
0.325960	120.00
0.325980	64.00
0.326000	19.00
0.326020	0.00
0.326040	0.00
0.326060	5.00
0.326080	5.00
0.326100	0.00
0.326120	0.00
0.326140	18.00
0.326160	68.00
0.326180	135.00
0.326200	197.00
0.326220	237.00
0.326240	254.00
0.326260	255.00
0.326280	255.00
0.326300	255.00
0.326320	249.00
0.326340	233.00
0.326360	200.00
0.326380	152.00
0.326400	94.00
0.326420	42.00
0.326440	8.00
0.326460	0.00
0.326480	0.00
0.326500	4.00
0.326520	1.00
0.326540	0.00
0.326560	8.00
0.326580	40.00
0.326600	90.00
0.326620	144.00
0.326640	188.00
0.326660	218.00
0.326680	235.00
0.326700	243.00
0.326720	243.00
0.326740	236.00
0.326760	221.00
0.326780	199.00
0.326800	171.00
0.326820	138.00
0.326840	103.00
0.326860	72.00
0.326880	46.00
0.326900	29.00
0.326920	21.00
0.326940	21.00
0.326960	30.00
0.326980	47.00
0.327000	69.00
0.327020	95.00
0.327040	120.00
0.327060	143.00
0.327080	163.00
0.327100	178.00
0.327120	188.00
0.327140	192.00
0.327160	189.00
0.327180	182.00
0.327200	170.00
0.327220	156.00
0.327240	140.00
0.327260	124.00
0.327280	109.00
0.327300	97.00
0.327320	88.00
0.327340	82.00
0.327360	80.00
0.327380	83.00
0.327400	89.00
0.327420	97.00
0.327440	107.00
0.327460	117.00
0.327480	127.00
0.327500	136.00
0.327520	143.00
0.327540	148.00
0.327560	151.00
0.327580	152.00
0.327600	150.00
0.327620	146.00
0.327640	140.00
0.327660	134.00
0.327680	128.00
0.327700	122.00
0.327720	117.00
0.327740	112.00
0.327760	109.00
0.327780	108.00
0.327800	107.00
0.327820	109.00
0.327840	111.00
0.327860	115.00
0.327880	119.00
0.327900	124.00
0.327920	128.00
0.327940	131.00
0.327960	133.00
0.327980	135.00
0.328000	136.00
0.328020	136.00
0.328040	135.00
0.328060	133.00
0.328080	131.00
0.328100	128.00
0.328120	125.00
0.328140	123.00
0.328160	121.00
0.328180	119.00
0.328200	118.00
0.328220	117.00
0.328240	117.00
0.328260	118.00
0.328280	119.00
0.328300	121.00
0.328320	123.00
0.328340	125.00
0.328360	126.00
0.328380	127.00
0.328400	128.00
0.328420	129.00
0.328440	130.00
0.328460	129.00
0.328480	129.00
0.328500	128.00
0.328520	127.00
0.328540	126.00
0.328560	125.00
0.328580	124.00
0.328600	123.00
0.328620	122.00
0.328640	122.00
0.328660	122.00
0.328680	122.00
0.328700	123.00
0.328720	123.00
0.328740	124.00
0.328760	125.00
0.328780	126.00
0.328800	126.00
0.328820	126.00
0.328840	126.00
0.328860	126.00
0.328880	126.00
0.328900	126.00
0.328920	126.00
0.328940	125.00
0.328960	125.00
0.328980	124.00
0.329000	124.00
0.329020	124.00
0.329040	124.00
0.329060	124.00
0.329080	124.00
0.329100	124.00
0.329120	124.00
0.329140	125.00
0.329160	125.00
0.329180	126.00
0.329200	126.00
0.329220	126.00
0.329240	126.00
0.329260	126.00
0.329280	126.00
0.329300	125.00
0.329320	125.00
0.329340	124.00
0.329360	124.00
0.329380	124.00
0.329400	124.00
0.329420	123.00
0.329440	123.00
0.329460	123.00
0.329480	123.00
0.329500	124.00
0.329520	124.00
0.329540	125.00
0.329560	125.00
0.329580	126.00
0.329600	126.00
0.329620	127.00
0.329640	127.00
0.329660	127.00
0.329680	127.00
0.329700	126.00
0.329720	126.00
0.329740	125.00
0.329760	125.00
0.329780	125.00
0.329800	124.00
0.329820	124.00
0.329840	124.00
0.329860	123.00
0.329880	123.00
0.329900	123.00
0.329920	123.00
0.329940	124.00
0.329960	124.00
0.329980	124.00
0.330000	125.00
0.330020	125.00
0.330040	126.00
0.330060	126.00
0.330080	126.00
0.330100	126.00
0.330120	126.00
0.330140	126.00
0.330160	126.00
0.330180	126.00
0.330200	125.00
0.330220	125.00
0.330240	124.00
0.330260	124.00
0.330280	124.00
0.330300	124.00
0.330320	124.00
0.330340	125.00
0.330360	125.00
0.330380	125.00
0.330400	125.00
0.330420	125.00
0.330440	125.00
0.330460	125.00
0.330480	125.00
0.330500	125.00
0.330520	125.00
0.330540	125.00
0.330560	125.00
0.330580	125.00
0.330600	125.00
0.330620	125.00
0.330640	125.00
0.330660	124.00
0.330680	124.00
0.330700	124.00
0.330720	124.00
0.330740	125.00
0.330760	125.00
0.330780	125.00
0.330800	125.00
0.330820	125.00
0.330840	125.00
0.330860	126.00
0.330880	126.00
0.330900	125.00
0.330920	125.00
0.330940	125.00
0.330960	125.00
0.330980	125.00
0.331000	125.00
0.331020	125.00
0.331040	126.00
0.331060	126.00
0.331080	125.00
0.331100	125.00
0.331120	124.00
0.331140	124.00
0.331160	124.00
0.331180	123.00
0.331200	123.00
0.331220	122.00
0.331240	122.00
0.331260	123.00
0.331280	124.00
0.331300	125.00
0.331320	126.00
0.331340	127.00
0.331360	128.00
0.331380	130.00
0.331400	131.00
0.331420	131.00
0.331440	131.00
0.331460	130.00
0.331480	129.00
0.331500	128.00
0.331520	126.00
0.331540	124.00
0.331560	122.00
0.331580	120.00
0.331600	118.00
0.331620	117.00
0.331640	117.00
0.331660	117.00
0.331680	118.00
0.331700	119.00
0.331720	120.00
0.331740	123.00
0.331760	126.00
0.331780	130.00
0.331800	134.00
0.331820	137.00
0.331840	139.00
0.331860	140.00
0.331880	140.00
0.331900	138.00
0.331920	135.00
0.331940	130.00
0.331960	124.00
0.331980	118.00
0.332000	112.00
0.332020	106.00
0.332040	102.00
0.332060	99.00
0.332080	100.00
0.332100	102.00
0.332120	108.00
0.332140	115.00
0.332160	124.00
0.332180	132.00
0.332200	141.00
0.332220	148.00
0.332240	154.00
0.332260	157.00
0.332280	157.00
0.332300	154.00
0.332320	148.00
0.332340	140.00
0.332360	130.00
0.332380	120.00
0.332400	110.00
0.332420	101.00
0.332440	95.00
0.332460	91.00
0.332480	90.00
0.332500	92.00
0.332520	97.00
0.332540	105.00
0.332560	114.00
0.332580	124.00
0.332600	134.00
0.332620	143.00
0.332640	149.00
0.332660	154.00
0.332680	156.00
0.332700	155.00
0.332720	152.00
0.332740	146.00
0.332760	139.00
0.332780	131.00
0.332800	123.00
0.332820	114.00
0.332840	107.00
0.332860	102.00
0.332880	99.00
0.332900	99.00
0.332920	101.00
0.332940	105.00
0.332960	110.00
0.332980	116.00
0.333000	123.00
0.333020	129.00
0.333040	135.00
0.333060	139.00
0.333080	142.00
0.333100	143.00
0.333120	143.00
0.333140	141.00
0.333160	138.00
0.333180	135.00
0.333200	130.00
0.333220	125.00
0.333240	121.00
0.333260	118.00
0.333280	115.00
0.333300	114.00
0.333320	113.00
0.333340	113.00
0.333360	115.00
0.333380	117.00
0.333400	119.00
0.333420	122.00
0.333440	125.00
0.333460	128.00
0.333480	130.00
0.333500	132.00
0.333520	132.00
0.333540	133.00
0.333560	132.00
0.333580	132.00
0.333600	130.00
0.333620	128.00
0.333640	126.00
0.333660	124.00
0.333680	123.00
0.333700	121.00
0.333720	120.00
0.333740	120.00
0.333760	120.00
0.333780	121.00
0.333800	122.00
0.333820	122.00
0.333840	123.00
0.333860	124.00
0.333880	125.00
0.333900	126.00
0.333920	127.00
0.333940	127.00
0.333960	127.00
0.333980	127.00
0.334000	127.00
0.334020	127.00
0.334040	127.00
0.334060	126.00
0.334080	125.00
0.334100	124.00
0.334120	124.00
0.334140	123.00
0.334160	123.00
0.334180	123.00
0.334200	123.00
0.334220	123.00
0.334240	124.00
0.334260	125.00
0.334280	125.00
0.334300	125.00
0.334320	126.00
0.334340	126.00
0.334360	126.00
0.334380	126.00
0.334400	126.00
0.334420	125.00
0.334440	126.00
0.334460	126.00
0.334480	126.00
0.334500	126.00
0.334520	125.00
0.334540	125.00
0.334560	125.00
0.334580	125.00
0.334600	125.00
0.334620	124.00
0.334640	124.00
0.334660	125.00
0.334680	124.00
0.334700	124.00
0.334720	124.00
0.334740	124.00
0.334760	125.00
0.334780	125.00
0.334800	125.00
0.334820	125.00
0.334840	125.00
0.334860	125.00
0.334880	125.00
0.334900	126.00
0.334920	126.00
0.334940	125.00
0.334960	125.00
0.334980	125.00
0.335000	125.00
0.335020	124.00
0.335040	124.00
0.335060	124.00
0.335080	124.00
0.335100	124.00
0.335120	124.00
0.335140	124.00
0.335160	124.00
0.335180	124.00
0.335200	124.00
0.335220	124.00
0.335240	124.00
0.335260	125.00
0.335280	126.00
0.335300	126.00
0.335320	126.00
0.335340	126.00
0.335360	126.00
0.335380	126.00
0.335400	126.00
0.335420	126.00
0.335440	125.00
0.335460	125.00
0.335480	125.00
0.335500	124.00
0.335520	124.00
0.335540	124.00
0.335560	124.00
0.335580	124.00
0.335600	124.00
0.335620	124.00
0.335640	124.00
0.335660	125.00
0.335680	126.00
0.335700	126.00
0.335720	126.00
0.335740	126.00
0.335760	126.00
0.335780	126.00
0.335800	126.00
0.335820	126.00
0.335840	126.00
0.335860	125.00
0.335880	125.00
0.335900	125.00
0.335920	124.00
0.335940	124.00
0.335960	124.00
0.335980	123.00
0.336000	123.00
0.336020	123.00
