0.310000	101.00
0.310020	49.00
0.310040	102.00
0.310060	141.00
0.310080	145.00
0.310100	126.00
0.310120	113.00
0.310140	119.00
0.310160	132.00
0.310180	135.00
0.310200	127.00
0.310220	119.00
0.310240	121.00
0.310260	128.00
0.310280	130.00
0.310300	125.00
0.310320	121.00
0.310340	123.00
0.310360	127.00
0.310380	128.00
0.310400	124.00
0.310420	121.00
0.310440	122.00
0.310460	126.00
0.310480	127.00
0.310500	124.00
0.310520	121.00
0.310540	122.00
0.310560	126.00
0.310580	127.00
0.310600	124.00
0.310620	121.00
0.310640	122.00
0.310660	125.00
0.310680	126.00
0.310700	124.00
0.310720	122.00
0.310740	122.00
0.310760	125.00
0.310780	126.00
0.310800	124.00
0.310820	123.00
0.310840	124.00
0.310860	126.00
0.310880	127.00
0.310900	125.00
0.310920	123.00
0.310940	124.00
0.310960	126.00
0.310980	128.00
0.311000	127.00
0.311020	125.00
0.311040	124.00
0.311060	125.00
0.311080	126.00
0.311100	125.00
0.311120	125.00
0.311140	125.00
0.311160	126.00
0.311180	126.00
0.311200	125.00
0.311220	123.00
0.311240	123.00
0.311260	124.00
0.311280	125.00
0.311300	125.00
0.311320	124.00
0.311340	125.00
0.311360	126.00
0.311380	125.00
0.311400	124.00
0.311420	124.00
0.311440	124.00
0.311460	125.00
0.311480	125.00
0.311500	125.00
0.311520	124.00
0.311540	124.00
0.311560	125.00
0.311580	125.00
0.311600	125.00
0.311620	124.00
0.311640	125.00
0.311660	126.00
0.311680	126.00
0.311700	125.00
0.311720	124.00
0.311740	125.00
0.311760	127.00
0.311780	127.00
0.311800	126.00
0.311820	124.00
0.311840	124.00
0.311860	125.00
0.311880	125.00
0.311900	124.00
0.311920	123.00
0.311940	124.00
0.311960	125.00
0.311980	125.00
0.312000	124.00
0.312020	124.00
0.312040	125.00
0.312060	126.00
0.312080	126.00
0.312100	125.00
0.312120	125.00
0.312140	126.00
0.312160	127.00
0.312180	127.00
0.312200	126.00
0.312220	124.00
0.312240	124.00
0.312260	124.00
0.312280	124.00
0.312300	123.00
0.312320	123.00
0.312340	124.00
0.312360	124.00
0.312380	124.00
0.312400	123.00
0.312420	123.00
0.312440	124.00
0.312460	125.00
0.312480	125.00
0.312500	124.00
0.312520	122.00
0.312540	123.00
0.312560	125.00
0.312580	126.00
0.312600	126.00
0.312620	125.00
0.312640	125.00
0.312660	125.00
0.312680	125.00
0.312700	125.00
0.312720	124.00
0.312740	124.00
0.312760	124.00
0.312780	125.00
0.312800	124.00
0.312820	125.00
0.312840	125.00
0.312860	126.00
0.312880	127.00
0.312900	126.00
0.312920	126.00
0.312940	126.00
0.312960	126.00
0.312980	125.00
0.313000	125.00
0.313020	124.00
0.313040	125.00
0.313060	125.00
0.313080	126.00
0.313100	125.00
0.313120	125.00
0.313140	125.00
0.313160	125.00
0.313180	125.00
0.313200	125.00
0.313220	125.00
0.313240	125.00
0.313260	125.00
0.313280	126.00
0.313300	125.00
0.313320	126.00
0.313340	126.00
0.313360	127.00
0.313380	127.00
0.313400	125.00
0.313420	124.00
0.313440	123.00
0.313460	124.00
0.313480	124.00
0.313500	124.00
0.313520	124.00
0.313540	125.00
0.313560	125.00
0.313580	125.00
0.313600	124.00
0.313620	124.00
0.313640	124.00
0.313660	125.00
0.313680	125.00
0.313700	124.00
0.313720	124.00
0.313740	124.00
0.313760	125.00
0.313780	125.00
0.313800	125.00
0.313820	124.00
0.313840	124.00
0.313860	125.00
0.313880	125.00
0.313900	125.00
0.313920	124.00
0.313940	125.00
0.313960	125.00
0.313980	125.00
0.314000	125.00
0.314020	125.00
0.314040	126.00
0.314060	126.00
0.314080	126.00
0.314100	125.00
0.314120	124.00
0.314140	124.00
0.314160	124.00
0.314180	125.00
0.314200	124.00
0.314220	124.00
0.314240	124.00
0.314260	125.00
0.314280	126.00
0.314300	127.00
0.314320	126.00
0.314340	125.00
0.314360	125.00
0.314380	125.00
0.314400	125.00
0.314420	125.00
0.314440	125.00
0.314460	125.00
0.314480	125.00
0.314500	124.00
0.314520	124.00
0.314540	124.00
0.314560	125.00
0.314580	125.00
0.314600	125.00
0.314620	124.00
0.314640	124.00
0.314660	125.00
0.314680	126.00
0.314700	125.00
0.314720	125.00
0.314740	125.00
0.314760	125.00
0.314780	125.00
0.314800	124.00
0.314820	123.00
0.314840	124.00
0.314860	124.00
0.314880	125.00
0.314900	124.00
0.314920	124.00
0.314940	123.00
0.314960	124.00
0.314980	125.00
0.315000	125.00
0.315020	126.00
0.315040	126.00
0.315060	126.00
0.315080	126.00
0.315100	126.00
0.315120	126.00
0.315140	126.00
0.315160	126.00
0.315180	126.00
0.315200	126.00
0.315220	125.00
0.315240	126.00
0.315260	126.00
0.315280	125.00
0.315300	124.00
0.315320	124.00
0.315340	124.00
0.315360	125.00
0.315380	125.00
0.315400	125.00
0.315420	125.00
0.315440	124.00
0.315460	125.00
0.315480	124.00
0.315500	124.00
0.315520	123.00
0.315540	123.00
0.315560	123.00
0.315580	124.00
0.315600	124.00
0.315620	123.00
0.315640	124.00
0.315660	125.00
0.315680	125.00
0.315700	125.00
0.315720	124.00
0.315740	124.00
0.315760	124.00
0.315780	124.00
0.315800	124.00
0.315820	123.00
0.315840	123.00
0.315860	124.00
0.315880	125.00
0.315900	125.00
0.315920	124.00
0.315940	124.00
0.315960	124.00
0.315980	125.00
0.316000	125.00
0.316020	126.00
0.316040	126.00
0.316060	126.00
0.316080	126.00
0.316100	125.00
0.316120	124.00
0.316140	124.00
0.316160	125.00
0.316180	125.00
0.316200	125.00
0.316220	125.00
0.316240	125.00
0.316260	126.00
0.316280	126.00
0.316300	125.00
0.316320	125.00
0.316340	125.00
0.316360	125.00
0.316380	126.00
0.316400	125.00
0.316420	124.00
0.316440	124.00
0.316460	124.00
0.316480	125.00
0.316500	125.00
0.316520	125.00
0.316540	125.00
0.316560	125.00
0.316580	125.00
0.316600	124.00
0.316620	123.00
0.316640	123.00
0.316660	123.00
0.316680	124.00
0.316700	124.00
0.316720	124.00
0.316740	125.00
0.316760	125.00
0.316780	126.00
0.316800	125.00
0.316820	124.00
0.316840	124.00
0.316860	125.00
0.316880	125.00
0.316900	125.00
0.316920	125.00
0.316940	125.00
0.316960	125.00
0.316980	125.00
0.317000	125.00
0.317020	125.00
0.317040	125.00
0.317060	125.00
0.317080	125.00
0.317100	124.00
0.317120	124.00
0.317140	125.00
0.317160	126.00
0.317180	127.00
0.317200	126.00
0.317220	125.00
0.317240	125.00
0.317260	125.00
0.317280	126.00
0.317300	126.00
0.317320	125.00
0.317340	125.00
0.317360	125.00
0.317380	125.00
0.317400	125.00
0.317420	124.00
0.317440	124.00
0.317460	124.00
0.317480	123.00
0.317500	123.00
0.317520	123.00
0.317540	124.00
0.317560	125.00
0.317580	125.00
0.317600	125.00
0.317620	124.00
0.317640	124.00
0.317660	124.00
0.317680	124.00
0.317700	124.00
0.317720	124.00
0.317740	124.00
0.317760	124.00
0.317780	123.00
0.317800	123.00
0.317820	123.00
0.317840	123.00
0.317860	123.00
0.317880	123.00
0.317900	123.00
0.317920	124.00
0.317940	125.00
0.317960	127.00
0.317980	128.00
0.318000	130.00
0.318020	131.00
0.318040	132.00
0.318060	133.00
0.318080	134.00
0.318100	133.00
0.318120	131.00
0.318140	130.00
0.318160	128.00
0.318180	126.00
0.318200	125.00
0.318220	123.00
0.318240	121.00
0.318260	119.00
0.318280	118.00
0.318300	117.00
0.318320	118.00
0.318340	119.00
0.318360	121.00
0.318380	124.00
0.318400	125.00
0.318420	125.00
0.318440	126.00
0.318460	126.00
0.318480	127.00
0.318500	126.00
0.318520	125.00
0.318540	121.00
0.318560	117.00
0.318580	114.00
0.318600	110.00
0.318620	108.00
0.318640	107.00
0.318660	107.00
0.318680	109.00
0.318700	112.00
0.318720	117.00
0.318740	122.00
0.318760	127.00
0.318780	133.00
0.318800	139.00
0.318820	146.00
0.318840	152.00
0.318860	156.00
0.318880	158.00
0.318900	157.00
0.318920	152.00
0.318940	146.00
0.318960	138.00
0.318980	129.00
0.319000	120.00
0.319020	111.00
0.319040	103.00
0.319060	98.00
0.319080	98.00
0.319100	101.00
0.319120	109.00
0.319140	121.00
0.319160	133.00
0.319180	145.00
0.319200	154.00
0.319220	161.00
0.319240	165.00
0.319260	164.00
0.319280	160.00
0.319300	150.00
0.319320	135.00
0.319340	117.00
0.319360	98.00
0.319380	79.00
0.319400	63.00
0.319420	50.00
0.319440	43.00
0.319460	42.00
0.319480	46.00
0.319500	57.00
0.319520	72.00
0.319540	92.00
0.319560	116.00
0.319580	141.00
0.319600	167.00
0.319620	189.00
0.319640	206.00
0.319660	217.00
0.319680	223.00
0.319700	222.00
0.319720	216.00
0.319740	204.00
0.319760	186.00
0.319780	163.00
0.319800	137.00
0.319820	110.00
0.319840	84.00
0.319860	60.00
