0.320000	101.00
0.320020	49.00
0.320040	101.00
0.320060	140.00
0.320080	143.00
0.320100	124.00
0.320120	112.00
0.320140	118.00
0.320160	131.00
0.320180	134.00
0.320200	125.00
0.320220	118.00
0.320240	121.00
0.320260	129.00
0.320280	130.00
0.320300	125.00
0.320320	120.00
0.320340	122.00
0.320360	127.00
0.320380	128.00
0.320400	124.00
0.320420	121.00
0.320440	123.00
0.320460	128.00
0.320480	128.00
0.320500	125.00
0.320520	121.00
0.320540	123.00
0.320560	126.00
0.320580	128.00
0.320600	125.00
0.320620	123.00
0.320640	124.00
0.320660	127.00
0.320680	128.00
0.320700	125.00
0.320720	123.00
0.320740	123.00
0.320760	126.00
0.320780	126.00
0.320800	125.00
0.320820	123.00
0.320840	124.00
0.320860	126.00
0.320880	126.00
0.320900	125.00
0.320920	123.00
0.320940	124.00
0.320960	126.00
0.320980	126.00
0.321000	124.00
0.321020	123.00
0.321040	124.00
0.321060	126.00
0.321080	127.00
0.321100	125.00
0.321120	124.00
0.321140	124.00
0.321160	126.00
0.321180	126.00
0.321200	125.00
0.321220	124.00
0.321240	125.00
0.321260	126.00
0.321280	126.00
0.321300	124.00
0.321320	123.00
0.321340	124.00
0.321360	125.00
0.321380	125.00
0.321400	124.00
0.321420	123.00
0.321440	124.00
0.321460	126.00
0.321480	126.00
0.321500	125.00
0.321520	124.00
0.321540	124.00
0.321560	125.00
0.321580	126.00
0.321600	125.00
0.321620	124.00
0.321640	124.00
0.321660	125.00
0.321680	126.00
0.321700	125.00
0.321720	124.00
0.321740	124.00
0.321760	125.00
0.321780	125.00
0.321800	124.00
0.321820	123.00
0.321840	124.00
0.321860	125.00
0.321880	125.00
0.321900	125.00
0.321920	124.00
0.321940	125.00
0.321960	126.00
0.321980	126.00
0.322000	125.00
0.322020	124.00
0.322040	125.00
0.322060	126.00
0.322080	126.00
0.322100	124.00
0.322120	124.00
0.322140	124.00
0.322160	126.00
0.322180	126.00
0.322200	125.00
0.322220	124.00
0.322240	124.00
0.322260	125.00
0.322280	126.00
0.322300	125.00
0.322320	124.00
0.322340	124.00
0.322360	124.00
0.322380	125.00
0.322400	124.00
0.322420	124.00
0.322440	124.00
0.322460	125.00
0.322480	125.00
0.322500	124.00
0.322520	124.00
0.322540	124.00
0.322560	125.00
0.322580	125.00
0.322600	124.00
0.322620	124.00
0.322640	124.00
0.322660	125.00
0.322680	125.00
0.322700	125.00
0.322720	124.00
0.322740	124.00
0.322760	125.00
0.322780	125.00
0.322800	125.00
0.322820	124.00
0.322840	124.00
0.322860	125.00
0.322880	125.00
0.322900	125.00
0.322920	125.00
0.322940	125.00
0.322960	125.00
0.322980	125.00
0.323000	125.00
0.323020	124.00
0.323040	125.00
0.323060	125.00
0.323080	126.00
0.323100	125.00
0.323120	124.00
0.323140	124.00
0.323160	125.00
0.323180	126.00
0.323200	125.00
0.323220	125.00
0.323240	125.00
0.323260	126.00
0.323280	126.00
0.323300	125.00
0.323320	125.00
0.323340	125.00
0.323360	125.00
0.323380	125.00
0.323400	124.00
0.323420	124.00
0.323440	125.00
0.323460	126.00
0.323480	126.00
0.323500	125.00
0.323520	125.00
0.323540	125.00
0.323560	126.00
0.323580	126.00
0.323600	125.00
0.323620	125.00
0.323640	125.00
0.323660	126.00
0.323680	126.00
0.323700	125.00
0.323720	124.00
0.323740	124.00
0.323760	124.00
0.323780	125.00
0.323800	124.00
0.323820	124.00
0.323840	124.00
0.323860	125.00
0.323880	125.00
0.323900	125.00
0.323920	125.00
0.323940	125.00
0.323960	126.00
0.323980	126.00
0.324000	125.00
0.324020	125.00
0.324040	125.00
0.324060	125.00
0.324080	125.00
0.324100	125.00
0.324120	124.00
0.324140	124.00
0.324160	125.00
0.324180	125.00
0.324200	125.00
0.324220	124.00
0.324240	124.00
0.324260	125.00
0.324280	125.00
0.324300	125.00
0.324320	124.00
0.324340	124.00
0.324360	125.00
0.324380	125.00
0.324400	125.00
0.324420	125.00
0.324440	125.00
0.324460	126.00
0.324480	125.00
0.324500	124.00
0.324520	124.00
0.324540	124.00
0.324560	125.00
0.324580	126.00
0.324600	125.00
0.324620	125.00
0.324640	125.00
0.324660	125.00
0.324680	125.00
0.324700	124.00
0.324720	124.00
0.324740	125.00
0.324760	125.00
0.324780	125.00
0.324800	124.00
0.324820	124.00
0.324840	125.00
0.324860	125.00
0.324880	125.00
0.324900	124.00
0.324920	124.00
0.324940	124.00
0.324960	124.00
0.324980	124.00
0.325000	123.00
0.325020	123.00
0.325040	124.00
0.325060	126.00
0.325080	126.00
0.325100	125.00
0.325120	124.00
0.325140	124.00
0.325160	125.00
0.325180	125.00
0.325200	125.00
0.325220	124.00
0.325240	124.00
0.325260	125.00
0.325280	125.00
0.325300	125.00
0.325320	125.00
0.325340	125.00
0.325360	125.00
0.325380	125.00
0.325400	125.00
0.325420	124.00
0.325440	123.00
0.325460	123.00
0.325480	122.00
0.325500	120.00
0.325520	120.00
0.325540	121.00
0.325560	123.00
0.325580	125.00
0.325600	127.00
0.325620	130.00
0.325640	134.00
0.325660	139.00
0.325680	143.00
0.325700	145.00
0.325720	146.00
0.325740	145.00
0.325760	141.00
0.325780	133.00
0.325800	122.00
0.325820	111.00
0.325840	101.00
0.325860	93.00
0.325880	86.00
0.325900	81.00
0.325920	78.00
0.325940	79.00
0.325960	85.00
0.325980	96.00
0.326000	111.00
0.326020	129.00
0.326040	148.00
0.326060	165.00
0.326080	178.00
0.326100	187.00
0.326120	193.00
0.326140	195.00
0.326160	193.00
0.326180	185.00
0.326200	169.00
0.326220	146.00
0.326240	119.00
0.326260	89.00
0.326280	59.00
0.326300	32.00
0.326320	12.00
0.326340	2.00
0.326360	3.00
0.326380	14.00
0.326400	35.00
0.326420	68.00
0.326440	112.00
0.326460	160.00
0.326480	203.00
0.326500	234.00
0.326520	251.00
0.326540	255.00
0.326560	255.00
0.326580	248.00
0.326600	231.00
0.326620	199.00
0.326640	151.00
0.326660	93.00
0.326680	40.00
0.326700	5.00
0.326720	0.00
0.326740	0.00
0.326760	7.00
0.326780	4.00
0.326800	0.00
0.326820	0.00
0.326840	28.00
0.326860	86.00
0.326880	155.00
0.326900	213.00
0.326920	246.00
0.326940	255.00
0.326960	255.00
0.326980	255.00
0.327000	255.00
0.327020	248.00
0.327040	229.00
0.327060	193.00
0.327080	142.00
0.327100	84.00
0.327120	34.00
0.327140	5.00
0.327160	0.00
0.327180	1.00
0.327200	4.00
0.327220	0.00
0.327240	0.00
0.327260	9.00
0.327280	44.00
0.327300	95.00
0.327320	148.00
0.327340	191.00
0.327360	219.00
0.327380	234.00
0.327400	242.00
0.327420	242.00
0.327440	234.00
0.327460	218.00
0.327480	195.00
0.327500	167.00
0.327520	135.00
0.327540	103.00
0.327560	73.00
0.327580	49.00
0.327600	33.00
0.327620	26.00
0.327640	27.00
0.327660	36.00
0.327680	52.00
0.327700	73.00
0.327720	97.00
0.327740	120.00
0.327760	142.00
0.327780	161.00
0.327800	176.00
0.327820	185.00
0.327840	188.00
0.327860	185.00
0.327880	178.00
0.327900	167.00
0.327920	153.00
0.327940	138.00
0.327960	123.00
0.327980	109.00
0.328000	98.00
0.328020	90.00
0.328040	85.00
0.328060	84.00
0.328080	87.00
0.328100	93.00
0.328120	100.00
0.328140	108.00
0.328160	118.00
0.328180	127.00
0.328200	137.00
0.328220	144.00
0.328240	148.00
0.328260	150.00
0.328280	150.00
0.328300	148.00
0.328320	144.00
0.328340	139.00
0.328360	133.00
0.328380	127.00
0.328400	122.00
0.328420	117.00
0.328440	113.00
0.328460	110.00
0.328480	109.00
0.328500	109.00
0.328520	110.00
0.328540	112.00
0.328560	115.00
0.328580	119.00
0.328600	123.00
0.328620	127.00
0.328640	131.00
0.328660	133.00
0.328680	134.00
0.328700	135.00
0.328720	135.00
0.328740	134.00
0.328760	132.00
0.328780	130.00
0.328800	127.00
0.328820	125.00
0.328840	123.00
0.328860	122.00
0.328880	120.00
0.328900	120.00
0.328920	119.00
0.328940	120.00
0.328960	120.00
0.328980	121.00
0.329000	122.00
0.329020	124.00
0.329040	125.00
0.329060	126.00
0.329080	127.00
0.329100	128.00
0.329120	128.00
0.329140	129.00
0.329160	129.00
0.329180	129.00
0.329200	127.00
0.329220	126.00
0.329240	125.00
0.329260	125.00
0.329280	124.00
0.329300	124.00
0.329320	123.00
0.329340	122.00
0.329360	122.00
0.329380	123.00
0.329400	123.00
0.329420	124.00
0.329440	124.00
0.329460	124.00
0.329480	124.00
0.329500	125.00
0.329520	126.00
0.329540	126.00
0.329560	126.00
0.329580	126.00
0.329600	126.00
0.329620	126.00
0.329640	125.00
0.329660	125.00
0.329680	125.00
0.329700	125.00
0.329720	125.00
0.329740	124.00
0.329760	124.00
0.329780	124.00
0.329800	124.00
0.329820	124.00
0.329840	124.00
0.329860	124.00
0.329880	124.00
0.329900	125.00
0.329920	126.00
0.329940	126.00
0.329960	126.00
0.329980	126.00
0.330000	126.00
0.330020	126.00
0.330040	126.00
0.330060	126.00
0.330080	126.00
0.330100	125.00
0.330120	125.00
0.330140	125.00
0.330160	125.00
0.330180	125.00
0.330200	125.00
0.330220	125.00
0.330240	125.00
0.330260	125.00
0.330280	125.00
0.330300	125.00
0.330320	125.00
0.330340	125.00
0.330360	125.00
0.330380	125.00
0.330400	125.00
0.330420	125.00
0.330440	125.00
0.330460	125.00
0.330480	125.00
0.330500	125.00
0.330520	124.00
0.330540	125.00
0.330560	125.00
0.330580	126.00
0.330600	125.00
0.330620	125.00
0.330640	124.00
0.330660	125.00
0.330680	125.00
0.330700	125.00
0.330720	125.00
0.330740	125.00
0.330760	125.00
0.330780	125.00
0.330800	125.00
0.330820	125.00
0.330840	125.00
0.330860	125.00
0.330880	125.00
0.330900	125.00
0.330920	125.00
0.330940	125.00
0.330960	125.00
0.330980	124.00
0.331000	124.00
0.331020	124.00
0.331040	124.00
0.331060	125.00
0.331080	125.00
0.331100	125.00
0.331120	125.00
0.331140	125.00
0.331160	125.00
0.331180	125.00
0.331200	125.00
0.331220	125.00
0.331240	125.00
0.331260	125.00
0.331280	125.00
0.331300	125.00
0.331320	125.00
0.331340	125.00
0.331360	125.00
0.331380	125.00
0.331400	125.00
0.331420	125.00
0.331440	125.00
0.331460	126.00
0.331480	126.00
0.331500	126.00
0.331520	125.00
0.331540	125.00
0.331560	125.00
0.331580	125.00
0.331600	125.00
0.331620	125.00
0.331640	126.00
0.331660	126.00
0.331680	126.00
0.331700	126.00
0.331720	125.00
0.331740	125.00
0.331760	125.00
0.331780	125.00
0.331800	125.00
0.331820	123.00
0.331840	122.00
0.331860	121.00
0.331880	120.00
0.331900	119.00
0.331920	120.00
0.331940	121.00
0.331960	122.00
0.331980	124.00
0.332000	127.00
0.332020	129.00
0.332040	131.00
0.332060	133.00
0.332080	135.00
0.332100	136.00
0.332120	137.00
0.332140	136.00
0.332160	134.00
0.332180	131.00
0.332200	127.00
0.332220	122.00
0.332240	118.00
0.332260	114.00
0.332280	110.00
0.332300	107.00
0.332320	105.00
0.332340	104.00
0.332360	105.00
0.332380	109.00
0.332400	114.00
0.332420	122.00
0.332440	130.00
0.332460	138.00
0.332480	146.00
0.332500	153.00
0.332520	157.00
0.332540	159.00
0.332560	159.00
0.332580	155.00
0.332600	147.00
0.332620	137.00
0.332640	125.00
0.332660	112.00
0.332680	98.00
0.332700	86.00
0.332720	77.00
0.332740	71.00
0.332760	71.00
0.332780	75.00
0.332800	85.00
0.332820	98.00
0.332840	115.00
0.332860	134.00
0.332880	152.00
0.332900	169.00
0.332920	182.00
0.332940	191.00
0.332960	194.00
0.332980	192.00
0.333000	183.00
0.333020	169.00
0.333040	151.00
0.333060	130.00
0.333080	108.00
0.333100	87.00
0.333120	68.00
0.333140	54.00
0.333160	47.00
0.333180	47.00
0.333200	53.00
0.333220	65.00
0.333240	82.00
0.333260	102.00
0.333280	124.00
0.333300	146.00
0.333320	165.00
0.333340	180.00
0.333360	190.00
0.333380	194.00
0.333400	193.00
0.333420	186.00
0.333440	174.00
0.333460	158.00
0.333480	140.00
0.333500	122.00
0.333520	104.00
0.333540	89.00
0.333560	77.00
0.333580	70.00
0.333600	68.00
0.333620	70.00
0.333640	77.00
0.333660	87.00
0.333680	100.00
0.333700	114.00
0.333720	128.00
0.333740	141.00
0.333760	152.00
0.333780	160.00
0.333800	165.00
0.333820	165.00
0.333840	163.00
0.333860	157.00
0.333880	150.00
0.333900	140.00
0.333920	131.00
0.333940	121.00
0.333960	112.00
0.333980	105.00
0.334000	100.00
0.334020	98.00
0.334040	98.00
0.334060	100.00
0.334080	104.00
0.334100	109.00
0.334120	116.00
0.334140	123.00
0.334160	129.00
0.334180	134.00
0.334200	138.00
0.334220	141.00
0.334240	142.00
0.334260	142.00
0.334280	141.00
0.334300	138.00
0.334320	134.00
0.334340	130.00
0.334360	126.00
0.334380	122.00
0.334400	119.00
0.334420	116.00
0.334440	115.00
0.334460	114.00
0.334480	115.00
0.334500	115.00
0.334520	117.00
0.334540	119.00
0.334560	122.00
0.334580	125.00
0.334600	127.00
0.334620	129.00
0.334640	130.00
0.334660	131.00
0.334680	132.00
0.334700	131.00
0.334720	131.00
0.334740	130.00
0.334760	129.00
0.334780	127.00
0.334800	125.00
0.334820	123.00
0.334840	122.00
0.334860	121.00
0.334880	121.00
0.334900	121.00
0.334920	121.00
0.334940	121.00
0.334960	122.00
0.334980	123.00
0.335000	124.00
0.335020	125.00
0.335040	126.00
0.335060	126.00
0.335080	127.00
0.335100	128.00
0.335120	128.00
0.335140	128.00
0.335160	127.00
0.335180	127.00
0.335200	126.00
0.335220	126.00
0.335240	126.00
0.335260	125.00
0.335280	124.00
0.335300	124.00
0.335320	123.00
0.335340	123.00
0.335360	123.00
0.335380	123.00
0.335400	123.00
0.335420	124.00
0.335440	124.00
0.335460	125.00
0.335480	125.00
0.335500	125.00
0.335520	125.00
0.335540	126.00
0.335560	126.00
0.335580	126.00
0.335600	126.00
0.335620	126.00
0.335640	126.00
0.335660	126.00
0.335680	126.00
0.335700	126.00
0.335720	125.00
0.335740	125.00
0.335760	125.00
0.335780	124.00
0.335800	124.00
0.335820	124.00
0.335840	124.00
0.335860	125.00
0.335880	125.00
0.335900	125.00
0.335920	124.00
0.335940	124.00
0.335960	125.00
0.335980	125.00
0.336000	125.00
0.336020	125.00
