0.320000	101.00
0.320020	49.00
0.320040	101.00
0.320060	140.00
0.320080	143.00
0.320100	125.00
0.320120	112.00
0.320140	119.00
0.320160	131.00
0.320180	133.00
0.320200	125.00
0.320220	117.00
0.320240	120.00
0.320260	128.00
0.320280	130.00
0.320300	125.00
0.320320	120.00
0.320340	122.00
0.320360	128.00
0.320380	129.00
0.320400	125.00
0.320420	121.00
0.320440	122.00
0.320460	126.00
0.320480	127.00
0.320500	124.00
0.320520	121.00
0.320540	122.00
0.320560	126.00
0.320580	127.00
0.320600	125.00
0.320620	122.00
0.320640	123.00
0.320660	126.00
0.320680	126.00
0.320700	124.00
0.320720	122.00
0.320740	123.00
0.320760	126.00
0.320780	127.00
0.320800	125.00
0.320820	123.00
0.320840	124.00
0.320860	126.00
0.320880	127.00
0.320900	125.00
0.320920	123.00
0.320940	123.00
0.320960	125.00
0.320980	126.00
0.321000	124.00
0.321020	123.00
0.321040	124.00
0.321060	126.00
0.321080	127.00
0.321100	125.00
0.321120	124.00
0.321140	124.00
0.321160	126.00
0.321180	126.00
0.321200	125.00
0.321220	123.00
0.321240	123.00
0.321260	125.00
0.321280	126.00
0.321300	125.00
0.321320	124.00
0.321340	124.00
0.321360	126.00
0.321380	126.00
0.321400	125.00
0.321420	124.00
0.321440	125.00
0.321460	125.00
0.321480	126.00
0.321500	124.00
0.321520	123.00
0.321540	124.00
0.321560	125.00
0.321580	126.00
0.321600	125.00
0.321620	124.00
0.321640	124.00
0.321660	125.00
0.321680	125.00
0.321700	124.00
0.321720	124.00
0.321740	124.00
0.321760	126.00
0.321780	126.00
0.321800	125.00
0.321820	123.00
0.321840	123.00
0.321860	125.00
0.321880	125.00
0.321900	124.00
0.321920	123.00
0.321940	124.00
0.321960	125.00
0.321980	126.00
0.322000	125.00
0.322020	124.00
0.322040	124.00
0.322060	125.00
0.322080	125.00
0.322100	125.00
0.322120	124.00
0.322140	124.00
0.322160	125.00
0.322180	125.00
0.322200	125.00
0.322220	124.00
0.322240	124.00
0.322260	125.00
0.322280	125.00
0.322300	125.00
0.322320	124.00
0.322340	124.00
0.322360	125.00
0.322380	125.00
0.322400	124.00
0.322420	124.00
0.322440	124.00
0.322460	124.00
0.322480	125.00
0.322500	125.00
0.322520	124.00
0.322540	125.00
0.322560	125.00
0.322580	125.00
0.322600	124.00
0.322620	124.00
0.322640	125.00
0.322660	125.00
0.322680	125.00
0.322700	124.00
0.322720	124.00
0.322740	124.00
0.322760	125.00
0.322780	125.00
0.322800	124.00
0.322820	124.00
0.322840	124.00
0.322860	125.00
0.322880	125.00
0.322900	125.00
0.322920	124.00
0.322940	125.00
0.322960	125.00
0.322980	125.00
0.323000	125.00
0.323020	124.00
0.323040	125.00
0.323060	125.00
0.323080	125.00
0.323100	124.00
0.323120	124.00
0.323140	124.00
0.323160	125.00
0.323180	125.00
0.323200	125.00
0.323220	124.00
0.323240	124.00
0.323260	124.00
0.323280	125.00
0.323300	124.00
0.323320	124.00
0.323340	124.00
0.323360	124.00
0.323380	125.00
0.323400	125.00
0.323420	124.00
0.323440	125.00
0.323460	125.00
0.323480	125.00
0.323500	125.00
0.323520	125.00
0.323540	125.00
0.323560	125.00
0.323580	125.00
0.323600	124.00
0.323620	124.00
0.323640	124.00
0.323660	125.00
0.323680	125.00
0.323700	124.00
0.323720	124.00
0.323740	125.00
0.323760	126.00
0.323780	126.00
0.323800	124.00
0.323820	124.00
0.323840	124.00
0.323860	125.00
0.323880	125.00
0.323900	125.00
0.323920	124.00
0.323940	124.00
0.323960	125.00
0.323980	125.00
0.324000	125.00
0.324020	124.00
0.324040	124.00
0.324060	124.00
0.324080	125.00
0.324100	125.00
0.324120	125.00
0.324140	125.00
0.324160	125.00
0.324180	125.00
0.324200	125.00
0.324220	124.00
0.324240	125.00
0.324260	126.00
0.324280	126.00
0.324300	125.00
0.324320	124.00
0.324340	124.00
0.324360	124.00
0.324380	125.00
0.324400	124.00
0.324420	124.00
0.324440	124.00
0.324460	125.00
0.324480	125.00
0.324500	125.00
0.324520	124.00
0.324540	124.00
0.324560	125.00
0.324580	125.00
0.324600	125.00
0.324620	124.00
0.324640	125.00
0.324660	125.00
0.324680	126.00
0.324700	126.00
0.324720	125.00
0.324740	125.00
0.324760	125.00
0.324780	125.00
0.324800	124.00
0.324820	124.00
0.324840	124.00
0.324860	125.00
0.324880	125.00
0.324900	125.00
0.324920	124.00
0.324940	124.00
0.324960	124.00
0.324980	125.00
0.325000	125.00
0.325020	125.00
0.325040	125.00
0.325060	125.00
0.325080	126.00
0.325100	126.00
0.325120	125.00
0.325140	125.00
0.325160	125.00
0.325180	124.00
0.325200	124.00
0.325220	123.00
0.325240	123.00
0.325260	123.00
0.325280	122.00
0.325300	121.00
0.325320	120.00
0.325340	121.00
0.325360	123.00
0.325380	125.00
0.325400	126.00
0.325420	129.00
0.325440	133.00
0.325460	137.00
0.325480	141.00
0.325500	144.00
0.325520	146.00
0.325540	146.00
0.325560	144.00
0.325580	137.00
0.325600	127.00
0.325620	116.00
0.325640	106.00
0.325660	97.00
0.325680	90.00
0.325700	83.00
0.325720	79.00
0.325740	78.00
0.325760	82.00
0.325780	92.00
0.325800	106.00
0.325820	122.00
0.325840	141.00
0.325860	159.00
0.325880	175.00
0.325900	185.00
0.325920	192.00
0.325940	195.00
0.325960	194.00
0.325980	188.00
0.326000	175.00
0.326020	155.00
0.326040	129.00
0.326060	99.00
0.326080	69.00
0.326100	41.00
0.326120	18.00
0.326140	5.00
0.326160	2.00
0.326180	9.00
0.326200	26.00
0.326220	55.00
0.326240	94.00
0.326260	141.00
0.326280	188.00
0.326300	225.00
0.326320	247.00
0.326340	255.00
0.326360	255.00
0.326380	252.00
0.326400	240.00
0.326420	215.00
0.326440	172.00
0.326460	115.00
0.326480	56.00
0.326500	12.00
0.326520	0.00
0.326540	0.00
0.326560	6.00
0.326580	7.00
0.326600	0.00
0.326620	0.00
0.326640	12.00
0.326660	63.00
0.326680	133.00
0.326700	198.00
0.326720	240.00
0.326740	255.00
0.326760	255.00
0.326780	255.00
0.326800	255.00
0.326820	254.00
0.326840	240.00
0.326860	207.00
0.326880	156.00
0.326900	96.00
0.326920	42.00
0.326940	8.00
0.326960	0.00
0.326980	0.00
0.327000	4.00
0.327020	2.00
0.327040	0.00
0.327060	4.00
0.327080	32.00
0.327100	81.00
0.327120	137.00
0.327140	186.00
0.327160	219.00
0.327180	238.00
0.327200	246.00
0.327220	246.00
0.327240	241.00
0.327260	227.00
0.327280	206.00
0.327300	177.00
0.327320	143.00
0.327340	107.00
0.327360	74.00
0.327380	46.00
0.327400	27.00
0.327420	17.00
0.327440	16.00
0.327460	24.00
0.327480	40.00
0.327500	63.00
0.327520	89.00
0.327540	117.00
0.327560	142.00
0.327580	164.00
0.327600	181.00
0.327620	191.00
0.327640	196.00
0.327660	194.00
0.327680	186.00
0.327700	174.00
0.327720	159.00
0.327740	142.00
0.327760	125.00
0.327780	109.00
0.327800	96.00
0.327820	86.00
0.327840	80.00
0.327860	78.00
0.327880	81.00
0.327900	86.00
0.327920	95.00
0.327940	105.00
0.327960	116.00
0.327980	127.00
0.328000	137.00
0.328020	144.00
0.328040	150.00
0.328060	153.00
0.328080	153.00
0.328100	151.00
0.328120	147.00
0.328140	142.00
0.328160	136.00
0.328180	129.00
0.328200	122.00
0.328220	117.00
0.328240	112.00
0.328260	109.00
0.328280	107.00
0.328300	107.00
0.328320	108.00
0.328340	111.00
0.328360	115.00
0.328380	119.00
0.328400	123.00
0.328420	127.00
0.328440	131.00
0.328460	134.00
0.328480	136.00
0.328500	137.00
0.328520	136.00
0.328540	135.00
0.328560	134.00
0.328580	132.00
0.328600	129.00
0.328620	126.00
0.328640	123.00
0.328660	121.00
0.328680	119.00
0.328700	118.00
0.328720	118.00
0.328740	118.00
0.328760	119.00
0.328780	121.00
0.328800	122.00
0.328820	123.00
0.328840	125.00
0.328860	127.00
0.328880	128.00
0.328900	129.00
0.328920	130.00
0.328940	130.00
0.328960	130.00
0.328980	129.00
0.329000	128.00
0.329020	127.00
0.329040	126.00
0.329060	125.00
0.329080	124.00
0.329100	124.00
0.329120	123.00
0.329140	122.00
0.329160	122.00
0.329180	122.00
0.329200	123.00
0.329220	123.00
0.329240	123.00
0.329260	124.00
0.329280	125.00
0.329300	125.00
0.329320	126.00
0.329340	127.00
0.329360	127.00
0.329380	127.00
0.329400	127.00
0.329420	127.00
0.329440	126.00
0.329460	126.00
0.329480	125.00
0.329500	125.00
0.329520	124.00
0.329540	124.00
0.329560	124.00
0.329580	124.00
0.329600	124.00
0.329620	124.00
0.329640	124.00
0.329660	124.00
0.329680	125.00
0.329700	125.00
0.329720	125.00
0.329740	125.00
0.329760	125.00
0.329780	125.00
0.329800	125.00
0.329820	125.00
0.329840	125.00
0.329860	125.00
0.329880	125.00
0.329900	124.00
0.329920	124.00
0.329940	124.00
0.329960	125.00
0.329980	125.00
0.330000	125.00
0.330020	125.00
0.330040	124.00
0.330060	124.00
0.330080	124.00
0.330100	125.00
0.330120	125.00
0.330140	125.00
0.330160	125.00
0.330180	125.00
0.330200	125.00
0.330220	125.00
0.330240	126.00
0.330260	125.00
0.330280	125.00
0.330300	125.00
0.330320	125.00
0.330340	125.00
0.330360	125.00
0.330380	125.00
0.330400	125.00
0.330420	125.00
0.330440	125.00
0.330460	125.00
0.330480	125.00
0.330500	125.00
0.330520	125.00
0.330540	125.00
0.330560	125.00
0.330580	126.00
0.330600	126.00
0.330620	126.00
0.330640	126.00
0.330660	125.00
0.330680	125.00
0.330700	125.00
0.330720	125.00
0.330740	125.00
0.330760	125.00
0.330780	125.00
0.330800	125.00
0.330820	124.00
0.330840	124.00
0.330860	125.00
0.330880	125.00
0.330900	125.00
0.330920	125.00
0.330940	125.00
0.330960	125.00
0.330980	125.00
0.331000	125.00
0.331020	125.00
0.331040	125.00
0.331060	125.00
0.331080	125.00
0.331100	125.00
0.331120	125.00
0.331140	125.00
0.331160	125.00
0.331180	125.00
0.331200	125.00
0.331220	125.00
0.331240	125.00
0.331260	125.00
0.331280	125.00
0.331300	125.00
0.331320	125.00
0.331340	125.00
0.331360	125.00
0.331380	125.00
0.331400	125.00
0.331420	125.00
0.331440	125.00
0.331460	125.00
0.331480	125.00
0.331500	125.00
0.331520	125.00
0.331540	125.00
0.331560	125.00
0.331580	125.00
0.331600	125.00
0.331620	125.00
0.331640	124.00
0.331660	123.00
0.331680	122.00
0.331700	121.00
0.331720	120.00
0.331740	120.00
0.331760	121.00
0.331780	122.00
0.331800	124.00
0.331820	126.00
0.331840	129.00
0.331860	131.00
0.331880	133.00
0.331900	134.00
0.331920	135.00
0.331940	136.00
0.331960	135.00
0.331980	134.00
0.332000	131.00
0.332020	127.00
0.332040	123.00
0.332060	118.00
0.332080	114.00
0.332100	111.00
0.332120	110.00
0.332140	109.00
0.332160	108.00
0.332180	109.00
0.332200	111.00
0.332220	115.00
0.332240	121.00
0.332260	128.00
0.332280	135.00
0.332300	142.00
0.332320	148.00
0.332340	152.00
0.332360	155.00
0.332380	154.00
0.332400	150.00
0.332420	144.00
0.332440	136.00
0.332460	126.00
0.332480	115.00
0.332500	103.00
0.332520	92.00
0.332540	84.00
0.332560	79.00
0.332580	79.00
0.332600	83.00
0.332620	91.00
0.332640	103.00
0.332660	118.00
0.332680	134.00
0.332700	149.00
0.332720	163.00
0.332740	174.00
0.332760	181.00
0.332780	183.00
0.332800	180.00
0.332820	171.00
0.332840	158.00
0.332860	143.00
0.332880	126.00
0.332900	109.00
0.332920	92.00
0.332940	79.00
0.332960	70.00
0.332980	66.00
0.333000	66.00
0.333020	71.00
0.333040	81.00
0.333060	95.00
0.333080	110.00
0.333100	127.00
0.333120	142.00
0.333140	156.00
0.333160	167.00
0.333180	174.00
0.333200	176.00
0.333220	174.00
0.333240	168.00
0.333260	159.00
0.333280	148.00
0.333300	134.00
0.333320	121.00
0.333340	108.00
0.333360	98.00
0.333380	91.00
0.333400	88.00
0.333420	87.00
0.333440	89.00
0.333460	93.00
0.333480	101.00
0.333500	110.00
0.333520	120.00
0.333540	130.00
0.333560	138.00
0.333580	145.00
0.333600	149.00
0.333620	152.00
0.333640	152.00
0.333660	149.00
0.333680	145.00
0.333700	139.00
0.333720	133.00
0.333740	126.00
0.333760	120.00
0.333780	115.00
0.333800	112.00
0.333820	109.00
0.333840	107.00
0.333860	107.00
0.333880	109.00
0.333900	112.00
0.333920	116.00
0.333940	120.00
0.333960	124.00
0.333980	128.00
0.334000	131.00
0.334020	134.00
0.334040	136.00
0.334060	136.00
0.334080	136.00
0.334100	134.00
0.334120	132.00
0.334140	130.00
0.334160	127.00
0.334180	124.00
0.334200	121.00
0.334220	119.00
0.334240	118.00
0.334260	118.00
0.334280	119.00
0.334300	119.00
0.334320	120.00
0.334340	121.00
0.334360	123.00
0.334380	124.00
0.334400	125.00
0.334420	126.00
0.334440	127.00
0.334460	128.00
0.334480	129.00
0.334500	129.00
0.334520	129.00
0.334540	128.00
0.334560	127.00
0.334580	126.00
0.334600	125.00
0.334620	124.00
0.334640	123.00
0.334660	123.00
0.334680	123.00
0.334700	122.00
0.334720	122.00
0.334740	122.00
0.334760	122.00
0.334780	123.00
0.334800	123.00
0.334820	124.00
0.334840	125.00
0.334860	125.00
0.334880	125.00
0.334900	126.00
0.334920	126.00
0.334940	126.00
0.334960	126.00
0.334980	126.00
0.335000	126.00
0.335020	126.00
0.335040	125.00
0.335060	125.00
0.335080	125.00
0.335100	125.00
0.335120	124.00
0.335140	124.00
0.335160	124.00
0.335180	125.00
0.335200	125.00
0.335220	125.00
0.335240	125.00
0.335260	125.00
0.335280	125.00
0.335300	125.00
0.335320	125.00
0.335340	125.00
0.335360	124.00
0.335380	125.00
0.335400	125.00
0.335420	126.00
0.335440	126.00
0.335460	126.00
0.335480	126.00
0.335500	126.00
0.335520	126.00
0.335540	125.00
0.335560	125.00
0.335580	125.00
0.335600	125.00
0.335620	125.00
0.335640	125.00
0.335660	125.00
0.335680	125.00
0.335700	125.00
0.335720	125.00
0.335740	125.00
0.335760	125.00
0.335780	125.00
0.335800	125.00
0.335820	125.00
0.335840	125.00
0.335860	126.00
0.335880	126.00
0.335900	126.00
0.335920	126.00
0.335940	126.00
0.335960	126.00
0.335980	125.00
0.336000	125.00
0.336020	125.00
